_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid,tag,specificTag
C630A073DD08,3.831186849557288,F3499FDED02E,10002,100029586,9586,-77.5,1679222119,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2115276586285884,E06B09BAC79F,10002,100029586,9586,-62.5,1679222120,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.285993247600655,F3499FDED02E,10002,100029586,9586,-75.5,1679222120,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222121,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.9286445646252366,F3499FDED02E,10002,100029586,9586,-74.0,1679222121,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.4677992676220697,E06B09BAC79F,10002,100029586,9586,-65.0,1679222122,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.548133892335755,F3499FDED02E,10002,100029586,9586,-76.5,1679222122,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.3081774742601942,E06B09BAC79F,10002,100029586,9586,-63.5,1679222123,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.981071705534972,F3499FDED02E,10002,100029586,9586,-78.0,1679222123,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.7113283041617808,E06B09BAC79F,10002,100029586,9586,-67.0,1679222124,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.831186849557288,F3499FDED02E,10002,100029586,9586,-77.5,1679222124,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.51188643150958,F3499FDED02E,10002,100029586,9586,-72.0,1679222125,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.3593563908785256,E06B09BAC79F,10002,100029586,9586,-64.0,1679222126,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73.0,1679222126,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.4125375446227544,E06B09BAC79F,10002,100029586,9586,-64.5,1679222127,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,5.623413251903491,F3499FDED02E,10002,100029586,9586,-82.5,1679222127,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.3593563908785256,E06B09BAC79F,10002,100029586,9586,-64.0,1679222128,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,5.207948328595464,F3499FDED02E,10002,100029586,9586,-81.5,1679222128,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.3593563908785256,E06B09BAC79F,10002,100029586,9586,-64.0,1679222129,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.0432198871077216,F3499FDED02E,10002,100029586,9586,-74.5,1679222129,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.3081774742601942,E06B09BAC79F,10002,100029586,9586,-63.5,1679222130,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.981071705534972,F3499FDED02E,10002,100029586,9586,-78.0,1679222130,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.3081774742601942,E06B09BAC79F,10002,100029586,9586,-63.5,1679222131,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.823178482239307,F3499FDED02E,10002,100029586,9586,-80.5,1679222131,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2115276586285884,E06B09BAC79F,10002,100029586,9586,-62.5,1679222132,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73.0,1679222132,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.3081774742601942,E06B09BAC79F,10002,100029586,9586,-63.5,1679222133,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.981071705534972,F3499FDED02E,10002,100029586,9586,-78.0,1679222133,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2589254117941673,E06B09BAC79F,10002,100029586,9586,-63.0,1679222134,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.9286445646252366,F3499FDED02E,10002,100029586,9586,-74.0,1679222134,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.3593563908785256,E06B09BAC79F,10002,100029586,9586,-64.0,1679222135,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.686945064519575,F3499FDED02E,10002,100029586,9586,-77.0,1679222135,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222136,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.548133892335755,F3499FDED02E,10002,100029586,9586,-76.5,1679222136,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.3593563908785256,E06B09BAC79F,10002,100029586,9586,-64.0,1679222137,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.4145488738336014,F3499FDED02E,10002,100029586,9586,-76.0,1679222137,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.3593563908785256,E06B09BAC79F,10002,100029586,9586,-64.0,1679222138,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.686945064519575,F3499FDED02E,10002,100029586,9586,-77.0,1679222138,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.4125375446227544,E06B09BAC79F,10002,100029586,9586,-64.5,1679222139,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.466835921509632,F3499FDED02E,10002,100029586,9586,-79.5,1679222139,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.3081774742601942,E06B09BAC79F,10002,100029586,9586,-63.5,1679222140,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.1622776601683795,F3499FDED02E,10002,100029586,9586,-75.0,1679222140,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2589254117941673,E06B09BAC79F,10002,100029586,9586,-63.0,1679222141,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.136820402388508,F3499FDED02E,10002,100029586,9586,-78.5,1679222141,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1220184543019631,E06B09BAC79F,10002,100029586,9586,-61.5,1679222142,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.51188643150958,F3499FDED02E,10002,100029586,9586,-72.0,1679222142,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222143,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.981071705534972,F3499FDED02E,10002,100029586,9586,-78.0,1679222143,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2589254117941673,E06B09BAC79F,10002,100029586,9586,-63.0,1679222144,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.831186849557288,F3499FDED02E,10002,100029586,9586,-77.5,1679222144,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222145,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.8183829312644537,F3499FDED02E,10002,100029586,9586,-73.5,1679222145,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2115276586285884,E06B09BAC79F,10002,100029586,9586,-62.5,1679222146,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.298662347082277,F3499FDED02E,10002,100029586,9586,-79.0,1679222146,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222147,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.641588833612778,F3499FDED02E,10002,100029586,9586,-80.0,1679222147,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222148,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.8183829312644537,F3499FDED02E,10002,100029586,9586,-73.5,1679222148,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222149,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.466835921509632,F3499FDED02E,10002,100029586,9586,-79.5,1679222149,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2115276586285884,E06B09BAC79F,10002,100029586,9586,-62.5,1679222150,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.136820402388508,F3499FDED02E,10002,100029586,9586,-78.5,1679222150,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.3081774742601942,E06B09BAC79F,10002,100029586,9586,-63.5,1679222151,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.285993247600655,F3499FDED02E,10002,100029586,9586,-75.5,1679222151,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2589254117941673,E06B09BAC79F,10002,100029586,9586,-63.0,1679222152,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.686945064519575,F3499FDED02E,10002,100029586,9586,-77.0,1679222152,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.3593563908785256,E06B09BAC79F,10002,100029586,9586,-64.0,1679222153,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.285993247600655,F3499FDED02E,10002,100029586,9586,-75.5,1679222153,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2115276586285884,E06B09BAC79F,10002,100029586,9586,-62.5,1679222154,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.466835921509632,F3499FDED02E,10002,100029586,9586,-79.5,1679222154,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2115276586285884,E06B09BAC79F,10002,100029586,9586,-62.5,1679222155,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,7.356422544596413,F3499FDED02E,10002,100029586,9586,-86.0,1679222155,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1220184543019631,E06B09BAC79F,10002,100029586,9586,-61.5,1679222156,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.8183829312644537,F3499FDED02E,10002,100029586,9586,-73.5,1679222156,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222157,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,5.011872336272722,F3499FDED02E,10002,100029586,9586,-81.0,1679222157,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222158,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,5.207948328595464,F3499FDED02E,10002,100029586,9586,-81.5,1679222158,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1220184543019631,E06B09BAC79F,10002,100029586,9586,-61.5,1679222159,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.8183829312644537,F3499FDED02E,10002,100029586,9586,-73.5,1679222159,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1220184543019631,E06B09BAC79F,10002,100029586,9586,-61.5,1679222160,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.466835921509632,F3499FDED02E,10002,100029586,9586,-79.5,1679222160,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222161,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73.0,1679222161,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1220184543019631,E06B09BAC79F,10002,100029586,9586,-61.5,1679222162,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,12.589254117941676,F3499FDED02E,10002,100029586,9586,-93.0,1679222162,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222163,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.8183829312644537,F3499FDED02E,10002,100029586,9586,-73.5,1679222163,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0391223038351691,E06B09BAC79F,10002,100029586,9586,-60.5,1679222164,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,5.011872336272722,F3499FDED02E,10002,100029586,9586,-81.0,1679222164,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222165,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.823178482239307,F3499FDED02E,10002,100029586,9586,-80.5,1679222165,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0391223038351691,E06B09BAC79F,10002,100029586,9586,-60.5,1679222166,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73.0,1679222166,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1220184543019631,E06B09BAC79F,10002,100029586,9586,-61.5,1679222167,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,5.411695265464636,F3499FDED02E,10002,100029586,9586,-82.0,1679222167,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222168,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.823178482239307,F3499FDED02E,10002,100029586,9586,-80.5,1679222168,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222169,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.8183829312644537,F3499FDED02E,10002,100029586,9586,-73.5,1679222169,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222170,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.466835921509632,F3499FDED02E,10002,100029586,9586,-79.5,1679222170,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222171,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.298662347082277,F3499FDED02E,10002,100029586,9586,-79.0,1679222171,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222172,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.9286445646252366,F3499FDED02E,10002,100029586,9586,-74.0,1679222172,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1220184543019631,E06B09BAC79F,10002,100029586,9586,-61.5,1679222173,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,5.011872336272722,F3499FDED02E,10002,100029586,9586,-81.0,1679222173,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1220184543019631,E06B09BAC79F,10002,100029586,9586,-61.5,1679222174,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.610157215682537,F3499FDED02E,10002,100029586,9586,-72.5,1679222174,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2589254117941673,E06B09BAC79F,10002,100029586,9586,-63.0,1679222175,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,4.136820402388508,F3499FDED02E,10002,100029586,9586,-78.5,1679222175,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2589254117941673,E06B09BAC79F,10002,100029586,9586,-63.0,1679222176,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.0432198871077216,F3499FDED02E,10002,100029586,9586,-74.5,1679222176,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2115276586285884,E06B09BAC79F,10002,100029586,9586,-62.5,1679222177,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.548133892335755,F3499FDED02E,10002,100029586,9586,-76.5,1679222177,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222178,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73.0,1679222178,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222179,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.1622776601683795,F3499FDED02E,10002,100029586,9586,-75.0,1679222179,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222180,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.8183829312644537,F3499FDED02E,10002,100029586,9586,-73.5,1679222180,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222181,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.548133892335755,F3499FDED02E,10002,100029586,9586,-76.5,1679222181,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.2115276586285884,E06B09BAC79F,10002,100029586,9586,-62.5,1679222182,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.285993247600655,F3499FDED02E,10002,100029586,9586,-75.5,1679222182,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1220184543019631,E06B09BAC79F,10002,100029586,9586,-61.5,1679222183,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.548133892335755,F3499FDED02E,10002,100029586,9586,-76.5,1679222183,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222184,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.831186849557288,F3499FDED02E,10002,100029586,9586,-77.5,1679222184,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0,E06B09BAC79F,10002,100029586,9586,-60.0,1679222185,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73.0,1679222185,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222186,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.686945064519575,F3499FDED02E,10002,100029586,9586,-77.0,1679222186,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222187,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.285993247600655,F3499FDED02E,10002,100029586,9586,-75.5,1679222187,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0391223038351691,E06B09BAC79F,10002,100029586,9586,-60.5,1679222188,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.8183829312644537,F3499FDED02E,10002,100029586,9586,-73.5,1679222188,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222189,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.548133892335755,F3499FDED02E,10002,100029586,9586,-76.5,1679222189,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222190,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.686945064519575,F3499FDED02E,10002,100029586,9586,-77.0,1679222190,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0,E06B09BAC79F,10002,100029586,9586,-60.0,1679222191,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73.0,1679222191,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222192,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222193,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.1622776601683795,F3499FDED02E,10002,100029586,9586,-75.0,1679222193,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222194,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.285993247600655,F3499FDED02E,10002,100029586,9586,-75.5,1679222194,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222195,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.548133892335755,F3499FDED02E,10002,100029586,9586,-76.5,1679222195,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222196,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.8183829312644537,F3499FDED02E,10002,100029586,9586,-73.5,1679222196,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222197,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.4145488738336014,F3499FDED02E,10002,100029586,9586,-76.0,1679222197,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222198,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.1622776601683795,F3499FDED02E,10002,100029586,9586,-75.0,1679222198,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222199,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73.0,1679222199,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1659144011798317,E06B09BAC79F,10002,100029586,9586,-62.0,1679222200,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.548133892335755,F3499FDED02E,10002,100029586,9586,-76.5,1679222200,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.1220184543019631,E06B09BAC79F,10002,100029586,9586,-61.5,1679222201,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73.0,1679222201,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0,E06B09BAC79F,10002,100029586,9586,-60.0,1679222202,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73.0,1679222202,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222203,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,3.831186849557288,F3499FDED02E,10002,100029586,9586,-77.5,1679222203,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
C630A073DD08,1.0797751623277096,E06B09BAC79F,10002,100029586,9586,-61.0,1679222204,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Corridor,M6
