_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid,tag,specificTag
F0F8F2044F23,4.641588833612778,E06B09BAC79F,10004,1000422222,22222,-80.0,1683733283,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,1.2589254117941673,F3499FDED02E,10002,100029571,9571,-63.0,1683733283,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,2.0188166856577032,F3499FDED02E,10002,100029586,9586,-69.0,1683733283,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,2.154434690031884,F3499FDED02E,10004,1000411111,11111,-70.0,1683733283,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
04EE03C47286,1.9952623149688795,F3499FDED02E,10004,1000454480,54480,-69.0,1683733283,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,3.686945064519575,F3499FDED02E,10004,1000422222,22222,-77.0,1683733283,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,3.307794814572406,E06B09BAC79F,10002,100029571,9571,-75.5,1683733284,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,4.549320164992105,E06B09BAC79F,10002,100029586,9586,-79.5,1683733284,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,5.411695265464636,E06B09BAC79F,10004,1000454480,54480,-82.0,1683733284,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,7.943282347242816,E06B09BAC79F,10004,1000422222,22222,-87.0,1683733284,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
087CBF000028,5.843414133735177,E06B09BAC79F,10004,1000411111,11111,-83.0,1683733284,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,7.943282347242816,E06B09BAC79F,12303,1230329194,29194,-87.0,1683733284,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
C4FE51F6A878,1.3955517332447451,F3499FDED02E,10002,100029571,9571,-64.0,1683733284,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,1.2845121013763374,F3499FDED02E,10002,100029586,9586,-62.5,1683733284,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,3.1622776601683795,F3499FDED02E,10004,1000454480,54480,-75.0,1683733284,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,2.9286445646252366,F3499FDED02E,10004,1000422222,22222,-74.0,1683733284,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
087CBF000028,4.641588833612778,F3499FDED02E,10004,1000411111,11111,-80.0,1683733284,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,1.4677992676220697,F3499FDED02E,12303,1230329194,29194,-65.0,1683733284,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
C4FE51F6A878,6.476093156654492,E06B09BAC79F,10002,100029571,9571,-80.5,1683733285,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,2.767397430970933,E06B09BAC79F,10002,100029586,9586,-72.5,1683733285,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,6.309573444801933,E06B09BAC79F,10004,1000454480,54480,-84.0,1683733285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,15.848931924611133,E06B09BAC79F,10004,1000422222,22222,-96.0,1683733285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
087CBF000028,13.593563908785256,E06B09BAC79F,10004,1000411111,11111,-94.0,1683733285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,1.9952623149688795,F3499FDED02E,10002,100029571,9571,-69.0,1683733285,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,1.7926152394738966,F3499FDED02E,10002,100029586,9586,-67.0,1683733285,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,0.9261187281287936,F3499FDED02E,10004,1000454480,54480,-59.0,1683733285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,2.154434690031884,F3499FDED02E,10004,1000422222,22222,-70.0,1683733285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
087CBF000028,2.326305067153626,F3499FDED02E,10004,1000411111,11111,-71.0,1683733285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,2.712272579332028,F3499FDED02E,12303,1230329194,29194,-73.0,1683733285,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
04EE03C47286,3.992803705800926,E06B09BAC79F,10004,1000454480,54480,-78.0,1683733286,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,4.470125590347528,E06B09BAC79F,10002,100029571,9571,-79.5,1683733286,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,6.120972347162546,E06B09BAC79F,10002,100029586,9586,-83.0,1683733286,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,7.126427896022374,E06B09BAC79F,10004,1000411111,11111,-85.5,1683733286,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,7.356422544596413,E06B09BAC79F,10004,1000422222,22222,-86.0,1683733286,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,9.261187281287937,E06B09BAC79F,12303,1230329194,29194,-89.0,1683733286,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
04EE03C47286,1.1796781954392628,F3499FDED02E,10004,1000454480,54480,-62.0,1683733286,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,1.1427375595036595,F3499FDED02E,10002,100029571,9571,-61.5,1683733286,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
F0F8F2044F23,1.9898428495658247,F3499FDED02E,10004,1000422222,22222,-68.5,1683733286,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F7252,0.6309573444801932,F3499FDED02E,10065,100656666,6666,-69.0,1683733286,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C630A073DD08,2.2608170255234525,F3499FDED02E,10002,100029586,9586,-69.5,1683733286,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,3.298382764366918,F3499FDED02E,10004,1000411111,11111,-73.5,1683733286,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,2.326305067153626,F3499FDED02E,12303,1230329194,29194,-71.0,1683733286,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
C4FE51F6A878,4.735925552485156,E06B09BAC79F,10002,100029571,9571,-79.5,1683733287,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
DC0D300F7252,5.843414133735177,E06B09BAC79F,10065,100656666,6666,-98.0,1683733287,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C630A073DD08,2.419095749331603,E06B09BAC79F,10002,100029586,9586,-71.5,1683733287,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,3.981071705534972,E06B09BAC79F,10004,1000454480,54480,-78.0,1683733287,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,8.576958985908941,E06B09BAC79F,10004,1000422222,22222,-88.0,1683733287,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
087CBF000028,8.576958985908941,E06B09BAC79F,10004,1000411111,11111,-88.0,1683733287,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,6.309573444801933,E06B09BAC79F,12303,1230329194,29194,-84.0,1683733287,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
C4FE51F6A878,1.0029469452282516,F3499FDED02E,10002,100029571,9571,-60.0,1683733287,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
DC0D300F7252,1.4677992676220697,F3499FDED02E,10065,100656666,6666,-80.0,1683733287,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C630A073DD08,1.6578245325221803,F3499FDED02E,10002,100029586,9586,-66.5,1683733287,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,1.3593563908785256,F3499FDED02E,10004,1000454480,54480,-64.0,1683733287,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,1.847849797422291,F3499FDED02E,10004,1000422222,22222,-68.0,1683733287,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
087CBF000028,5.011872336272722,F3499FDED02E,10004,1000411111,11111,-81.0,1683733287,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,4.298662347082277,F3499FDED02E,12303,1230329194,29194,-79.0,1683733287,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
C4FE51F6A878,2.240369878592755,E06B09BAC79F,10002,100029571,9571,-70.5,1683733288,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
DC0D300F7252,1.7113283041617808,E06B09BAC79F,10065,100656666,6666,-82.0,1683733288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C630A073DD08,3.730470003625328,E06B09BAC79F,10002,100029586,9586,-77.0,1683733288,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,4.641588833612778,E06B09BAC79F,10004,1000454480,54480,-80.0,1683733288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,10.7977516232771,E06B09BAC79F,10004,1000422222,22222,-91.0,1683733288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
087CBF000028,4.641588833612778,E06B09BAC79F,10004,1000411111,11111,-80.0,1683733288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,1.3754037968204726,F3499FDED02E,10002,100029571,9571,-64.0,1683733288,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
DC0D300F7252,0.9261187281287936,F3499FDED02E,10065,100656666,6666,-74.0,1683733288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C630A073DD08,1.7315307912954745,F3499FDED02E,10002,100029586,9586,-67.0,1683733288,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,1.847849797422291,F3499FDED02E,10004,1000454480,54480,-68.0,1683733288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,3.4145488738336014,F3499FDED02E,10004,1000422222,22222,-76.0,1683733288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
087CBF000028,1.9952623149688795,F3499FDED02E,10004,1000411111,11111,-69.0,1683733288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,2.720265498067408,E06B09BAC79F,10002,100029571,9571,-73.0,1683733289,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,12.589254117941676,E06B09BAC79F,10004,1000454480,54480,-93.0,1683733289,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,6.309573444801933,E06B09BAC79F,10004,1000422222,22222,-84.0,1683733289,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
087CBF000028,7.356422544596413,E06B09BAC79F,10004,1000411111,11111,-86.0,1683733289,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C630A073DD08,3.4145488738336014,E06B09BAC79F,10002,100029586,9586,-76.0,1683733289,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,1.4721247916698197,F3499FDED02E,10002,100029586,9586,-65.0,1683733289,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,1.4677992676220697,F3499FDED02E,10004,1000454480,54480,-65.0,1683733289,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,2.9286445646252366,F3499FDED02E,10004,1000422222,22222,-74.0,1683733289,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
087CBF000028,2.51188643150958,F3499FDED02E,10004,1000411111,11111,-72.0,1683733289,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,2.326305067153626,F3499FDED02E,10002,100029571,9571,-71.0,1683733289,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,3.054694050617424,E06B09BAC79F,10004,1000454480,54480,-72.5,1683733290,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
087CBF000028,7.673044538158946,E06B09BAC79F,10004,1000411111,11111,-84.5,1683733290,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,2.1640960306741057,E06B09BAC79F,10002,100029571,9571,-68.5,1683733290,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
F0F8F2044F23,4.762596634955821,E06B09BAC79F,10004,1000422222,22222,-79.0,1683733290,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C630A073DD08,4.2778433565336025,E06B09BAC79F,10002,100029586,9586,-78.0,1683733290,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,2.562938588997691,F3499FDED02E,10004,1000454480,54480,-71.5,1683733290,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
087CBF000028,2.8704269704936136,F3499FDED02E,10004,1000411111,11111,-73.5,1683733290,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,1.535342347520153,F3499FDED02E,10002,100029571,9571,-65.5,1683733290,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
F0F8F2044F23,2.627474815889431,F3499FDED02E,10004,1000422222,22222,-72.5,1683733290,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C630A073DD08,2.9632176526715908,F3499FDED02E,10002,100029586,9586,-74.0,1683733290,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C4FE51F6A878,2.0483898119853468,E06B09BAC79F,10002,100029571,9571,-69.0,1683733291,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,2.1116073678356804,E06B09BAC79F,10002,100029586,9586,-69.5,1683733291,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,7.943282347242816,E06B09BAC79F,10004,1000411111,11111,-87.0,1683733291,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
04EE03C47286,2.712272579332028,E06B09BAC79F,10004,1000454480,54480,-73.0,1683733291,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,8.576958985908941,E06B09BAC79F,10004,1000422222,22222,-88.0,1683733291,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,1.8970521673878475,F3499FDED02E,10002,100029571,9571,-68.0,1683733291,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,2.3150384638952244,F3499FDED02E,10002,100029586,9586,-70.0,1683733291,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,4.641588833612778,F3499FDED02E,10004,1000411111,11111,-80.0,1683733291,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
04EE03C47286,3.981071705534972,F3499FDED02E,10004,1000454480,54480,-78.0,1683733291,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,5.411695265464636,F3499FDED02E,10004,1000422222,22222,-82.0,1683733291,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,2.0483898119853468,E06B09BAC79F,10002,100029571,9571,-69.0,1683733292,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,3.78306497774826,E06B09BAC79F,10002,100029586,9586,-76.0,1683733292,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,2.9286445646252366,E06B09BAC79F,10004,1000411111,11111,-74.0,1683733292,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
04EE03C47286,3.1622776601683795,E06B09BAC79F,10004,1000454480,54480,-75.0,1683733292,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,3.1622776601683795,E06B09BAC79F,10004,1000422222,22222,-75.0,1683733292,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,1.0460165646543125,F3499FDED02E,10002,100029571,9571,-60.5,1683733292,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,1.2234852793107112,F3499FDED02E,10002,100029586,9586,-61.5,1683733292,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,1.9952623149688795,F3499FDED02E,10004,1000411111,11111,-69.0,1683733292,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
04EE03C47286,3.1622776601683795,F3499FDED02E,10004,1000454480,54480,-75.0,1683733292,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,6.812920690579613,F3499FDED02E,10004,1000422222,22222,-85.0,1683733292,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,5.411695265464636,E06B09BAC79F,12303,1230329194,29194,-82.0,1683733293,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
C4FE51F6A878,2.160783691061253,E06B09BAC79F,10002,100029571,9571,-70.0,1683733293,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,4.84136380587502,E06B09BAC79F,10004,1000411111,11111,-78.5,1683733293,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C630A073DD08,1.7900777537149966,E06B09BAC79F,10002,100029586,9586,-67.5,1683733293,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,3.1622776601683795,E06B09BAC79F,10004,1000454480,54480,-75.0,1683733293,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,2.326305067153626,E06B09BAC79F,10004,1000422222,22222,-71.0,1683733293,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,2.154434690031884,F3499FDED02E,12303,1230329194,29194,-70.0,1683733293,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
C4FE51F6A878,0.8971641173621407,F3499FDED02E,10002,100029571,9571,-58.5,1683733293,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,5.249932877549594,F3499FDED02E,10004,1000411111,11111,-81.0,1683733293,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C630A073DD08,0.8919073133598439,F3499FDED02E,10002,100029586,9586,-58.5,1683733293,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
04EE03C47286,1.3593563908785256,F3499FDED02E,10004,1000454480,54480,-64.0,1683733293,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,2.326305067153626,F3499FDED02E,10004,1000422222,22222,-71.0,1683733293,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,5.411695265464636,E06B09BAC79F,12303,1230329194,29194,-82.0,1683733294,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
04EE03C47286,3.785116699119008,E06B09BAC79F,10004,1000454480,54480,-77.0,1683733294,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F7252,2.712272579332028,E06B09BAC79F,10065,100656666,6666,-88.0,1683733294,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,2.505063728795335,E06B09BAC79F,10002,100029571,9571,-71.5,1683733294,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
F0F8F2044F23,3.0634107265828145,E06B09BAC79F,10004,1000422222,22222,-74.5,1683733294,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C630A073DD08,4.061983922398332,E06B09BAC79F,10002,100029586,9586,-77.5,1683733294,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,3.1622776601683795,E06B09BAC79F,10004,1000411111,11111,-75.0,1683733294,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,4.641588833612778,F3499FDED02E,12303,1230329194,29194,-80.0,1683733294,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
04EE03C47286,1.9855989955630975,F3499FDED02E,10004,1000454480,54480,-68.0,1683733294,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F7252,1.7113283041617808,F3499FDED02E,10065,100656666,6666,-82.0,1683733294,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,1.0118051498853629,F3499FDED02E,10002,100029571,9571,-60.0,1683733294,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
F0F8F2044F23,5.451632026531284,F3499FDED02E,10004,1000422222,22222,-79.5,1683733294,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C630A073DD08,1.7315307912954745,F3499FDED02E,10002,100029586,9586,-67.0,1683733294,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,3.4145488738336014,F3499FDED02E,10004,1000411111,11111,-76.0,1683733294,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,6.309573444801933,E06B09BAC79F,12303,1230329194,29194,-84.0,1683733295,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
DC0D300F7252,1.2589254117941673,E06B09BAC79F,10065,100656666,6666,-78.0,1683733295,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,1.8532953095653304,E06B09BAC79F,10002,100029571,9571,-68.0,1683733295,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,2.937275119750204,E06B09BAC79F,10002,100029586,9586,-74.0,1683733295,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,10.7977516232771,E06B09BAC79F,10004,1000411111,11111,-91.0,1683733295,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
04EE03C47286,1.847849797422291,E06B09BAC79F,10004,1000454480,54480,-68.0,1683733295,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,2.9286445646252366,E06B09BAC79F,10004,1000422222,22222,-74.0,1683733295,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,3.1622776601683795,F3499FDED02E,12303,1230329194,29194,-75.0,1683733295,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
DC0D300F7252,0.6812920690579612,F3499FDED02E,10065,100656666,6666,-70.0,1683733295,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,0.8751279072766747,F3499FDED02E,10002,100029571,9571,-57.5,1683733295,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,0.7378101518911213,F3499FDED02E,10002,100029586,9586,-56.0,1683733295,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,5.411695265464636,F3499FDED02E,10004,1000411111,11111,-82.0,1683733295,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
04EE03C47286,1.3593563908785256,F3499FDED02E,10004,1000454480,54480,-64.0,1683733295,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,1.9952623149688795,F3499FDED02E,10004,1000422222,22222,-69.0,1683733295,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,4.641588833612778,E06B09BAC79F,12303,1230329194,29194,-80.0,1683733296,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
DC0D300F7252,2.51188643150958,E06B09BAC79F,10065,100656666,6666,-87.0,1683733296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,2.326305067153626,E06B09BAC79F,10002,100029571,9571,-71.0,1683733296,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,6.337868077560768,E06B09BAC79F,10002,100029586,9586,-82.5,1683733296,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,3.1622776601683795,E06B09BAC79F,10004,1000411111,11111,-75.0,1683733296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
04EE03C47286,2.51188643150958,E06B09BAC79F,10004,1000454480,54480,-72.0,1683733296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F720A,2.51188643150958,F3499FDED02E,12303,1230329194,29194,-72.0,1683733296,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77,Room2,-
DC0D300F7252,0.6812920690579612,F3499FDED02E,10065,100656666,6666,-70.0,1683733296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,1.0460165646543125,F3499FDED02E,10002,100029571,9571,-60.5,1683733296,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
C630A073DD08,1.5037985681057937,F3499FDED02E,10002,100029586,9586,-63.0,1683733296,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
087CBF000028,2.9286445646252366,F3499FDED02E,10004,1000411111,11111,-74.0,1683733296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
04EE03C47286,2.712272579332028,F3499FDED02E,10004,1000454480,54480,-73.0,1683733296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
F0F8F2044F23,1.4677992676220697,F3499FDED02E,10004,1000422222,22222,-65.0,1683733296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
087CBF000028,3.483946950383202,E06B09BAC79F,10004,1000411111,11111,-75.5,1683733297,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
DC0D300F7252,2.712272579332028,E06B09BAC79F,10065,100656666,6666,-88.0,1683733297,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825,Room2,-
C4FE51F6A878,1.9952623149688795,E06B09BAC79F,10002,100029571,9571,-69.0,1683733297,1AFF4C000215,0112233445566778899AABBCCDDEEFF0,Room2,-
