_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
DC0D300F7252,0.5411695265464637,F3499FDED02E,10065,100656666,6666,-67,1678464279,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.5848931924611136,F3499FDED02E,10002,100029571,9571,-66,1678464279,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.847849797422291,F3499FDED02E,10004,1000454480,54480,-68,1678464279,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.0,F3499FDED02E,10004,1000411111,11111,-60,1678464279,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,3.1622776601683795,F3499FDED02E,10004,1000422222,22222,-75,1678464279,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6309573444801932,F3499FDED02E,10002,100029586,9586,-54,1678464279,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,2.712272579332028,F3499FDED02E,10004,1000422222,22222,-73,1678464282,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.8576958985908941,F3499FDED02E,10002,100029586,9586,-58,1678464282,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.1659144011798317,F3499FDED02E,10002,100029571,9571,-62,1678464282,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,1.9952623149688795,F3499FDED02E,12303,1230329194,29194,-69,1678464282,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,1.2589254117941673,F3499FDED02E,10004,1000454480,54480,-63,1678464282,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.9952623149688795,F3499FDED02E,10004,1000411111,11111,-69,1678464282,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,6.812920690579613,E06B09BAC79F,10004,1000422222,22222,-85,1678464282,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.9286445646252366,E06B09BAC79F,10002,100029586,9586,-74,1678464282,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,3.1622776601683795,E06B09BAC79F,10002,100029571,9571,-75,1678464282,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,4.641588833612778,E06B09BAC79F,12303,1230329194,29194,-80,1678464282,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,3.1622776601683795,E06B09BAC79F,10004,1000454480,54480,-75,1678464282,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,6.309573444801933,E06B09BAC79F,10004,1000411111,11111,-84,1678464282,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,1.5848931924611136,E06B09BAC79F,10065,100656666,6666,-81,1678464285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,3.1622776601683795,E06B09BAC79F,10004,1000454480,54480,-75,1678464285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,6.309573444801933,E06B09BAC79F,10004,1000422222,22222,-84,1678464285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.712272579332028,E06B09BAC79F,10002,100029586,9586,-73,1678464285,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,2.9286445646252366,E06B09BAC79F,10002,100029571,9571,-74,1678464285,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,2.326305067153626,E06B09BAC79F,10004,1000411111,11111,-71,1678464285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.5411695265464637,F3499FDED02E,10065,100656666,6666,-67,1678464285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.2589254117941673,F3499FDED02E,10004,1000454480,54480,-63,1678464285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,2.712272579332028,F3499FDED02E,10004,1000422222,22222,-73,1678464285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.9261187281287935,F3499FDED02E,10002,100029586,9586,-59,1678464285,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.0797751623277096,F3499FDED02E,10002,100029571,9571,-61,1678464285,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,1.7113283041617808,F3499FDED02E,10004,1000411111,11111,-67,1678464285,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,1.7113283041617808,E06B09BAC79F,10065,100656666,6666,-82,1678464288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,5.411695265464636,E06B09BAC79F,10004,1000411111,11111,-82,1678464288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.51188643150958,E06B09BAC79F,10004,1000454480,54480,-72,1678464288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.9952623149688795,E06B09BAC79F,10002,100029586,9586,-69,1678464288,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,3.686945064519575,E06B09BAC79F,10002,100029571,9571,-77,1678464288,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,5.011872336272722,E06B09BAC79F,10004,1000422222,22222,-81,1678464288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,6.309573444801933,E06B09BAC79F,12303,1230329194,29194,-84,1678464288,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
DC0D300F7252,0.5843414133735176,F3499FDED02E,10065,100656666,6666,-68,1678464288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.847849797422291,F3499FDED02E,10004,1000411111,11111,-68,1678464288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.1659144011798317,F3499FDED02E,10004,1000454480,54480,-62,1678464288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6812920690579612,F3499FDED02E,10002,100029586,9586,-55,1678464288,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.9952623149688795,F3499FDED02E,10002,100029571,9571,-69,1678464288,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,1.7113283041617808,F3499FDED02E,10004,1000422222,22222,-67,1678464288,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,2.154434690031884,F3499FDED02E,12303,1230329194,29194,-70,1678464288,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,1.9952623149688795,F3499FDED02E,10004,1000411111,11111,-69,1678464291,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6309573444801932,F3499FDED02E,10002,100029586,9586,-54,1678464291,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.9261187281287935,F3499FDED02E,10002,100029571,9571,-59,1678464291,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,3.1622776601683795,F3499FDED02E,10004,1000454480,54480,-75,1678464291,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,2.51188643150958,F3499FDED02E,12303,1230329194,29194,-72,1678464291,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,5.411695265464636,F3499FDED02E,10004,1000422222,22222,-82,1678464291,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.154434690031884,E06B09BAC79F,10004,1000411111,11111,-70,1678464291,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.9952623149688795,E06B09BAC79F,10002,100029586,9586,-69,1678464291,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.9952623149688795,E06B09BAC79F,10002,100029571,9571,-69,1678464291,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,2.154434690031884,E06B09BAC79F,10004,1000454480,54480,-70,1678464291,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,15.848931924611133,E06B09BAC79F,12303,1230329194,29194,-96,1678464291,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,6.812920690579613,E06B09BAC79F,10004,1000422222,22222,-85,1678464291,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.5843414133735176,F3499FDED02E,10065,100656666,6666,-68,1678464293,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,7.943282347242816,F3499FDED02E,10004,1000422222,22222,-87,1678464293,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.3593563908785256,F3499FDED02E,10004,1000411111,11111,-64,1678464293,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.5843414133735176,F3499FDED02E,10002,100029586,9586,-53,1678464293,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.8576958985908941,F3499FDED02E,10002,100029571,9571,-58,1678464293,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.9952623149688795,F3499FDED02E,10004,1000454480,54480,-69,1678464293,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,1.7113283041617808,E06B09BAC79F,10065,100656666,6666,-82,1678464294,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,7.3564225445964135,E06B09BAC79F,10004,1000422222,22222,-86,1678464294,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.9286445646252366,E06B09BAC79F,10004,1000411111,11111,-74,1678464294,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.847849797422291,E06B09BAC79F,10002,100029586,9586,-68,1678464294,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,2.326305067153626,E06B09BAC79F,10002,100029571,9571,-71,1678464294,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,2.51188643150958,E06B09BAC79F,10004,1000454480,54480,-72,1678464294,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.9952623149688795,F3499FDED02E,10002,100029571,9571,-69,1678464296,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.7113283041617808,F3499FDED02E,10004,1000454480,54480,-67,1678464296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,5.411695265464636,F3499FDED02E,10004,1000422222,22222,-82,1678464296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.326305067153626,F3499FDED02E,10004,1000411111,11111,-71,1678464296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.5843414133735176,F3499FDED02E,10002,100029586,9586,-53,1678464296,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,2.51188643150958,F3499FDED02E,12303,1230329194,29194,-72,1678464296,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,2.326305067153626,E06B09BAC79F,10004,1000454480,54480,-71,1678464296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,6.812920690579613,E06B09BAC79F,10004,1000422222,22222,-85,1678464296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,5.843414133735177,E06B09BAC79F,10004,1000411111,11111,-83,1678464296,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.9952623149688795,E06B09BAC79F,10002,100029586,9586,-69,1678464296,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.9952623149688795,E06B09BAC79F,10002,100029571,9571,-69,1678464296,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.0,F3499FDED02E,10002,100029571,9571,-60,1678464299,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,6.812920690579613,F3499FDED02E,10004,1000454480,54480,-85,1678464299,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.5843414133735176,F3499FDED02E,10002,100029586,9586,-53,1678464299,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,2.51188643150958,F3499FDED02E,10004,1000411111,11111,-72,1678464299,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,2.326305067153626,F3499FDED02E,10004,1000422222,22222,-71,1678464299,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,4.641588833612778,E06B09BAC79F,10004,1000454480,54480,-80,1678464300,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.2589254117941673,E06B09BAC79F,10002,100029586,9586,-63,1678464300,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,3.4145488738336014,E06B09BAC79F,10004,1000411111,11111,-76,1678464300,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.51188643150958,E06B09BAC79F,10002,100029571,9571,-72,1678464300,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,6.309573444801933,E06B09BAC79F,10004,1000422222,22222,-84,1678464300,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.9952623149688795,F3499FDED02E,10004,1000454480,54480,-69,1678464302,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.5843414133735176,F3499FDED02E,10065,100656666,6666,-68,1678464302,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.7943282347242815,F3499FDED02E,10002,100029586,9586,-57,1678464302,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,2.326305067153626,F3499FDED02E,10004,1000422222,22222,-71,1678464302,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.6309573444801932,F3499FDED02E,10002,100029571,9571,-54,1678464302,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,2.154434690031884,F3499FDED02E,10004,1000411111,11111,-70,1678464302,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,2.9286445646252366,E06B09BAC79F,10065,100656666,6666,-89,1678464303,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.154434690031884,E06B09BAC79F,10002,100029586,9586,-70,1678464303,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,7.943282347242816,E06B09BAC79F,10004,1000422222,22222,-87,1678464303,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,3.1622776601683795,E06B09BAC79F,10002,100029571,9571,-75,1678464303,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,5.411695265464636,E06B09BAC79F,10004,1000454480,54480,-82,1678464303,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,5.411695265464636,E06B09BAC79F,10004,1000411111,11111,-82,1678464303,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,3.1622776601683795,F3499FDED02E,10004,1000454480,54480,-75,1678464305,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,2.326305067153626,F3499FDED02E,10004,1000422222,22222,-71,1678464305,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6309573444801932,F3499FDED02E,10002,100029586,9586,-54,1678464305,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.6309573444801932,F3499FDED02E,10002,100029571,9571,-54,1678464305,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,1.9952623149688795,F3499FDED02E,12303,1230329194,29194,-69,1678464305,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,4.641588833612778,F3499FDED02E,10004,1000411111,11111,-80,1678464305,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,4.298662347082277,E06B09BAC79F,10004,1000454480,54480,-79,1678464306,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,7.3564225445964135,E06B09BAC79F,10004,1000422222,22222,-86,1678464306,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.3593563908785256,E06B09BAC79F,10002,100029586,9586,-64,1678464306,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,2.9286445646252366,E06B09BAC79F,10002,100029571,9571,-74,1678464306,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,4.641588833612778,E06B09BAC79F,12303,1230329194,29194,-80,1678464306,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,9.261187281287935,E06B09BAC79F,10004,1000411111,11111,-89,1678464306,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.5843414133735176,F3499FDED02E,10065,100656666,6666,-68,1678464308,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.326305067153626,F3499FDED02E,10004,1000411111,11111,-71,1678464308,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,3.4145488738336014,F3499FDED02E,10004,1000454480,54480,-76,1678464308,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,4.641588833612778,F3499FDED02E,10004,1000422222,22222,-80,1678464308,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.7356422544596414,F3499FDED02E,10002,100029586,9586,-56,1678464308,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.6309573444801932,F3499FDED02E,10002,100029571,9571,-54,1678464308,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,2.712272579332028,E06B09BAC79F,10065,100656666,6666,-88,1678464309,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,5.843414133735177,E06B09BAC79F,10004,1000411111,11111,-83,1678464309,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,3.9810717055349722,E06B09BAC79F,10004,1000454480,54480,-78,1678464309,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,7.943282347242816,E06B09BAC79F,10004,1000422222,22222,-87,1678464309,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.326305067153626,E06B09BAC79F,10002,100029586,9586,-71,1678464309,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,2.9286445646252366,E06B09BAC79F,10002,100029571,9571,-74,1678464309,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.6309573444801932,F3499FDED02E,10065,100656666,6666,-69,1678464311,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,5.011872336272722,F3499FDED02E,10004,1000411111,11111,-81,1678464311,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.2589254117941673,F3499FDED02E,10004,1000454480,54480,-63,1678464311,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.7356422544596414,F3499FDED02E,10002,100029586,9586,-56,1678464311,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.6309573444801932,F3499FDED02E,10002,100029571,9571,-54,1678464311,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,1.847849797422291,F3499FDED02E,12303,1230329194,29194,-68,1678464311,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,3.686945064519575,F3499FDED02E,10004,1000422222,22222,-77,1678464311,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,2.712272579332028,E06B09BAC79F,10065,100656666,6666,-88,1678464312,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,9.261187281287935,E06B09BAC79F,10004,1000411111,11111,-89,1678464312,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,4.641588833612778,E06B09BAC79F,10004,1000454480,54480,-80,1678464312,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.326305067153626,E06B09BAC79F,10002,100029586,9586,-71,1678464312,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,6.812920690579613,E06B09BAC79F,10002,100029571,9571,-85,1678464312,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,5.411695265464636,E06B09BAC79F,12303,1230329194,29194,-82,1678464312,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,13.593563908785255,E06B09BAC79F,10004,1000422222,22222,-94,1678464312,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,13.593563908785255,E06B09BAC79F,10004,1000422222,22222,-94,1678464315,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,3.9810717055349722,E06B09BAC79F,10004,1000411111,11111,-78,1678464315,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.154434690031884,E06B09BAC79F,10002,100029586,9586,-70,1678464315,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,5.843414133735177,E06B09BAC79F,10002,100029571,9571,-83,1678464315,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,9.261187281287935,E06B09BAC79F,10004,1000454480,54480,-89,1678464315,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,5.011872336272722,E06B09BAC79F,12303,1230329194,29194,-81,1678464315,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,3.4145488738336014,F3499FDED02E,10004,1000422222,22222,-76,1678464315,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.51188643150958,F3499FDED02E,10004,1000411111,11111,-72,1678464315,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.7356422544596414,F3499FDED02E,10002,100029586,9586,-56,1678464315,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.6309573444801932,F3499FDED02E,10002,100029571,9571,-54,1678464315,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.847849797422291,F3499FDED02E,10004,1000454480,54480,-68,1678464315,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,1.7113283041617808,F3499FDED02E,12303,1230329194,29194,-67,1678464315,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
DC0D300F7252,4.298662347082277,E06B09BAC79F,10065,100656666,6666,-94,1678464318,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,8.576958985908941,E06B09BAC79F,10004,1000454480,54480,-88,1678464318,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,6.309573444801933,E06B09BAC79F,10004,1000411111,11111,-84,1678464318,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,15.848931924611133,E06B09BAC79F,10004,1000422222,22222,-96,1678464318,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.712272579332028,E06B09BAC79F,10002,100029586,9586,-73,1678464318,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,7.3564225445964135,E06B09BAC79F,10002,100029571,9571,-86,1678464318,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.6812920690579612,F3499FDED02E,10065,100656666,6666,-70,1678464318,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.847849797422291,F3499FDED02E,10004,1000454480,54480,-68,1678464318,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,4.641588833612778,F3499FDED02E,10004,1000411111,11111,-80,1678464318,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,3.686945064519575,F3499FDED02E,10004,1000422222,22222,-77,1678464318,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.0,F3499FDED02E,10002,100029586,9586,-60,1678464318,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.6309573444801932,F3499FDED02E,10002,100029571,9571,-54,1678464318,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.9952623149688795,F3499FDED02E,10004,1000454480,54480,-69,1678464320,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
