_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
F0F8F2044F23,4.641588833612778,E06B09BAC79F,10004,1000422222,22222,-80,1678461698,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,0.9261187281287935,E06B09BAC79F,10004,1000411111,11111,-59,1678461698,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.5843414133735176,E06B09BAC79F,10002,100029586,9586,-53,1678461698,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.5411695265464637,E06B09BAC79F,10065,100656666,6666,-67,1678461698,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,0.5843414133735176,E06B09BAC79F,10004,1000454480,54480,-53,1678461698,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.4298662347082277,E06B09BAC79F,10002,100029571,9571,-49,1678461698,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,10.7977516232771,F3499FDED02E,12303,1230329194,29194,-91,1678461700,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,6.309573444801933,F3499FDED02E,10004,1000454480,54480,-84,1678461700,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.51188643150958,F3499FDED02E,10002,100029571,9571,-72,1678461700,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,5.843414133735177,F3499FDED02E,10004,1000422222,22222,-83,1678461700,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,9.261187281287935,F3499FDED02E,10004,1000411111,11111,-89,1678461700,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,5.411695265464636,F3499FDED02E,10002,100029586,9586,-82,1678461700,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,0.5843414133735176,E06B09BAC79F,10004,1000454480,54480,-53,1678461701,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,0.6812920690579612,E06B09BAC79F,12303,1230329194,29194,-55,1678461701,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,1.0,E06B09BAC79F,10004,1000422222,22222,-60,1678461701,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.1659144011798317,E06B09BAC79F,10004,1000411111,11111,-62,1678461701,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.5843414133735176,E06B09BAC79F,10002,100029586,9586,-53,1678461701,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.4298662347082277,E06B09BAC79F,10002,100029571,9571,-49,1678461701,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,10.0,F3499FDED02E,12303,1230329194,29194,-90,1678461703,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,2.326305067153626,F3499FDED02E,10004,1000454480,54480,-71,1678461703,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.712272579332028,F3499FDED02E,10002,100029571,9571,-73,1678461703,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,5.411695265464636,F3499FDED02E,10004,1000422222,22222,-82,1678461703,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,5.411695265464636,F3499FDED02E,10002,100029586,9586,-82,1678461703,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,13.593563908785255,F3499FDED02E,10004,1000411111,11111,-94,1678461703,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,1.3593563908785256,E06B09BAC79F,12303,1230329194,29194,-64,1678461704,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C630A073DD08,0.5843414133735176,E06B09BAC79F,10002,100029586,9586,-53,1678461704,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
