_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
04EE03C47286,4.641588833612778,F3499FDED02E,10004,1000454480,54480,-80,1678462427,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,9.261187281287935,F3499FDED02E,10004,1000411111,11111,-89,1678462427,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.5848931924611136,F3499FDED02E,10002,100029571,9571,-66,1678462427,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,10.0,F3499FDED02E,10002,100029586,9586,-90,1678462427,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,1.2589254117941673,F3499FDED02E,10065,100656666,6666,-78,1678462427,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.7113283041617808,E06B09BAC79F,10004,1000454480,54480,-67,1678462427,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.3593563908785256,E06B09BAC79F,10004,1000411111,11111,-64,1678462427,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.5011872336272722,E06B09BAC79F,10002,100029571,9571,-51,1678462427,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,1.1659144011798317,E06B09BAC79F,10004,1000422222,22222,-62,1678462427,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.5411695265464637,E06B09BAC79F,10002,100029586,9586,-52,1678462427,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.2928644564625237,E06B09BAC79F,10065,100656666,6666,-59,1678462427,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.31622776601683794,E06B09BAC79F,10065,100656666,6666,-60,1678462430,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,1.1659144011798317,E06B09BAC79F,10004,1000422222,22222,-62,1678462430,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.4677992676220695,E06B09BAC79F,10004,1000454480,54480,-65,1678462430,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.51188643150958,E06B09BAC79F,10004,1000411111,11111,-72,1678462430,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.5011872336272722,E06B09BAC79F,10002,100029571,9571,-51,1678462430,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,0.5011872336272722,E06B09BAC79F,10002,100029586,9586,-51,1678462430,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,3.686945064519575,F3499FDED02E,10002,100029586,9586,-77,1678462430,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,5.411695265464636,F3499FDED02E,10004,1000454480,54480,-82,1678462430,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,7.943282347242816,F3499FDED02E,10004,1000411111,11111,-87,1678462430,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.7113283041617808,F3499FDED02E,10002,100029571,9571,-67,1678462430,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,1.2589254117941673,F3499FDED02E,10065,100656666,6666,-78,1678462430,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,14.677992676220699,F3499FDED02E,10004,1000422222,22222,-95,1678462430,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,1.1659144011798317,E06B09BAC79F,10004,1000422222,22222,-62,1678462433,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,1.4677992676220695,E06B09BAC79F,12303,1230329194,29194,-65,1678462433,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C4FE51F6A878,0.5011872336272722,E06B09BAC79F,10002,100029571,9571,-51,1678462433,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,1.7113283041617808,E06B09BAC79F,10004,1000411111,11111,-67,1678462433,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.326305067153626,E06B09BAC79F,10004,1000454480,54480,-71,1678462433,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.5011872336272722,E06B09BAC79F,10002,100029586,9586,-51,1678462433,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,12.589254117941675,F3499FDED02E,10004,1000422222,22222,-93,1678462433,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,4.298662347082277,F3499FDED02E,12303,1230329194,29194,-79,1678462433,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C4FE51F6A878,1.7113283041617808,F3499FDED02E,10002,100029571,9571,-67,1678462433,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,7.943282347242816,F3499FDED02E,10004,1000411111,11111,-87,1678462433,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,6.309573444801933,F3499FDED02E,10004,1000454480,54480,-84,1678462433,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,3.686945064519575,F3499FDED02E,10002,100029586,9586,-77,1678462433,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.27122725793320285,E06B09BAC79F,10065,100656666,6666,-58,1678462436,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.4677992676220695,E06B09BAC79F,10004,1000454480,54480,-65,1678462436,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,1.4677992676220695,E06B09BAC79F,10004,1000422222,22222,-65,1678462436,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.4641588833612779,E06B09BAC79F,10002,100029571,9571,-50,1678462436,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,1.1659144011798317,E06B09BAC79F,10004,1000411111,11111,-62,1678462436,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.847849797422291,E06B09BAC79F,10002,100029586,9586,-68,1678462436,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,12.589254117941675,F3499FDED02E,10004,1000422222,22222,-93,1678462436,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.847849797422291,F3499FDED02E,10002,100029571,9571,-68,1678462436,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,10.7977516232771,F3499FDED02E,10004,1000411111,11111,-91,1678462436,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,3.686945064519575,F3499FDED02E,10002,100029586,9586,-77,1678462436,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,3.9810717055349722,F3499FDED02E,10004,1000454480,54480,-78,1678462436,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,1.2589254117941673,F3499FDED02E,10065,100656666,6666,-78,1678462436,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.1659144011798317,E06B09BAC79F,10004,1000454480,54480,-62,1678462439,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.251188643150958,E06B09BAC79F,10065,100656666,6666,-57,1678462439,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,1.3593563908785256,E06B09BAC79F,12303,1230329194,29194,-64,1678462439,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C4FE51F6A878,0.6812920690579612,E06B09BAC79F,10002,100029571,9571,-55,1678462439,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,1.3593563908785256,E06B09BAC79F,10004,1000422222,22222,-64,1678462439,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.326305067153626,E06B09BAC79F,10004,1000411111,11111,-71,1678462439,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.3593563908785256,E06B09BAC79F,10002,100029586,9586,-64,1678462439,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,5.011872336272722,F3499FDED02E,10004,1000454480,54480,-81,1678462439,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,3.9810717055349722,F3499FDED02E,12303,1230329194,29194,-78,1678462439,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C4FE51F6A878,1.7113283041617808,F3499FDED02E,10002,100029571,9571,-67,1678462439,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,8.576958985908941,F3499FDED02E,10004,1000422222,22222,-88,1678462439,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,10.0,F3499FDED02E,10004,1000411111,11111,-90,1678462439,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,3.1622776601683795,F3499FDED02E,10002,100029586,9586,-75,1678462439,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,1.1659144011798317,E06B09BAC79F,10004,1000411111,11111,-62,1678462442,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,1.4677992676220695,E06B09BAC79F,10004,1000422222,22222,-65,1678462442,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.5411695265464637,E06B09BAC79F,10002,100029586,9586,-52,1678462442,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,1.3593563908785256,E06B09BAC79F,12303,1230329194,29194,-64,1678462442,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,1.847849797422291,E06B09BAC79F,10004,1000454480,54480,-68,1678462442,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.6812920690579612,E06B09BAC79F,10002,100029571,9571,-55,1678462442,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,4.641588833612778,F3499FDED02E,12303,1230329194,29194,-80,1678462442,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,4.641588833612778,F3499FDED02E,10004,1000454480,54480,-80,1678462442,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.4677992676220695,F3499FDED02E,10002,100029571,9571,-65,1678462442,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,8.576958985908941,F3499FDED02E,10002,100029586,9586,-88,1678462442,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,7.3564225445964135,F3499FDED02E,10004,1000411111,11111,-86,1678462442,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,10.0,F3499FDED02E,10004,1000422222,22222,-90,1678462442,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.251188643150958,E06B09BAC79F,10065,100656666,6666,-57,1678462445,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.326305067153626,E06B09BAC79F,10004,1000411111,11111,-71,1678462445,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.5843414133735176,E06B09BAC79F,10002,100029586,9586,-53,1678462445,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,1.3593563908785256,E06B09BAC79F,10004,1000422222,22222,-64,1678462445,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.3686945064519575,E06B09BAC79F,10002,100029571,9571,-47,1678462445,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.9952623149688795,E06B09BAC79F,10004,1000454480,54480,-69,1678462445,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,9.261187281287935,F3499FDED02E,10004,1000422222,22222,-89,1678462445,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.4677992676220695,F3499FDED02E,10002,100029571,9571,-65,1678462445,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,10.0,F3499FDED02E,10004,1000454480,54480,-90,1678462445,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,6.812920690579613,F3499FDED02E,10002,100029586,9586,-85,1678462445,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,1.4677992676220695,F3499FDED02E,10065,100656666,6666,-80,1678462445,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,7.3564225445964135,F3499FDED02E,10004,1000411111,11111,-86,1678462445,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.7113283041617808,E06B09BAC79F,10004,1000454480,54480,-67,1678462448,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.4677992676220695,E06B09BAC79F,10004,1000411111,11111,-65,1678462448,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.4298662347082277,E06B09BAC79F,10002,100029586,9586,-49,1678462448,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,1.3593563908785256,E06B09BAC79F,12303,1230329194,29194,-64,1678462448,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,1.2589254117941673,E06B09BAC79F,10004,1000422222,22222,-63,1678462448,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.3686945064519575,E06B09BAC79F,10002,100029571,9571,-47,1678462448,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.5848931924611136,F3499FDED02E,10002,100029571,9571,-66,1678462448,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,6.812920690579613,F3499FDED02E,10004,1000411111,11111,-85,1678462448,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,5.843414133735177,F3499FDED02E,12303,1230329194,29194,-83,1678462448,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,11.659144011798316,F3499FDED02E,10004,1000422222,22222,-92,1678462448,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,6.309573444801933,F3499FDED02E,10002,100029586,9586,-84,1678462448,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,6.812920690579613,F3499FDED02E,10004,1000454480,54480,-85,1678462448,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,1.4677992676220695,E06B09BAC79F,10004,1000422222,22222,-65,1678462451,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.5843414133735176,E06B09BAC79F,10002,100029571,9571,-53,1678462451,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,1.1659144011798317,E06B09BAC79F,10004,1000411111,11111,-62,1678462451,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.4641588833612779,E06B09BAC79F,10002,100029586,9586,-50,1678462451,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,0.7943282347242815,E06B09BAC79F,10004,1000454480,54480,-57,1678462451,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,3.1622776601683795,F3499FDED02E,10004,1000454480,54480,-75,1678462451,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.7113283041617808,F3499FDED02E,10002,100029571,9571,-67,1678462451,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,7.943282347242816,F3499FDED02E,10004,1000411111,11111,-87,1678462451,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,4.298662347082277,F3499FDED02E,10004,1000422222,22222,-79,1678462451,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.9952623149688795,F3499FDED02E,10002,100029586,9586,-69,1678462451,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,2.326305067153626,F3499FDED02E,10065,100656666,6666,-86,1678462451,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,9.261187281287935,F3499FDED02E,10004,1000422222,22222,-89,1678462454,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,3.4145488738336014,F3499FDED02E,10004,1000411111,11111,-76,1678462454,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.326305067153626,F3499FDED02E,10004,1000454480,54480,-71,1678462454,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.51188643150958,F3499FDED02E,10002,100029571,9571,-72,1678462454,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.9261187281287935,F3499FDED02E,10065,100656666,6666,-74,1678462454,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,3.1622776601683795,F3499FDED02E,10002,100029586,9586,-75,1678462454,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.27122725793320285,E06B09BAC79F,10065,100656666,6666,-58,1678462454,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,0.6309573444801932,E06B09BAC79F,10004,1000422222,22222,-54,1678462454,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.5011872336272722,E06B09BAC79F,10002,100029586,9586,-51,1678462454,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,0.9261187281287935,E06B09BAC79F,10004,1000411111,11111,-59,1678462454,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.0,E06B09BAC79F,10004,1000454480,54480,-60,1678462454,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.4641588833612779,E06B09BAC79F,10002,100029571,9571,-50,1678462454,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,7.3564225445964135,F3499FDED02E,10004,1000422222,22222,-86,1678462457,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,5.843414133735177,F3499FDED02E,12303,1230329194,29194,-83,1678462457,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,3.1622776601683795,F3499FDED02E,10004,1000411111,11111,-75,1678462457,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.9952623149688795,F3499FDED02E,10002,100029571,9571,-69,1678462457,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,7.3564225445964135,F3499FDED02E,10004,1000454480,54480,-86,1678462457,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,4.298662347082277,F3499FDED02E,10002,100029586,9586,-79,1678462457,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,0.6812920690579612,E06B09BAC79F,10004,1000454480,54480,-55,1678462457,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6309573444801932,E06B09BAC79F,10002,100029586,9586,-54,1678462457,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,1.0,E06B09BAC79F,10004,1000422222,22222,-60,1678462457,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,0.7943282347242815,E06B09BAC79F,12303,1230329194,29194,-57,1678462457,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,0.6309573444801932,E06B09BAC79F,10004,1000411111,11111,-54,1678462457,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.1659144011798317,E06B09BAC79F,10002,100029571,9571,-62,1678462457,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.23263050671536262,E06B09BAC79F,10065,100656666,6666,-56,1678462460,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.2589254117941673,E06B09BAC79F,10004,1000454480,54480,-63,1678462460,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6812920690579612,E06B09BAC79F,10002,100029586,9586,-55,1678462460,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,0.6812920690579612,E06B09BAC79F,10004,1000411111,11111,-55,1678462460,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,1.0,E06B09BAC79F,10004,1000422222,22222,-60,1678462460,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.0797751623277096,E06B09BAC79F,10002,100029571,9571,-61,1678462460,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,2.326305067153626,F3499FDED02E,10004,1000454480,54480,-71,1678462460,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,5.011872336272722,F3499FDED02E,10002,100029586,9586,-81,1678462460,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,3.9810717055349722,F3499FDED02E,10004,1000411111,11111,-78,1678462460,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,5.411695265464636,F3499FDED02E,10004,1000422222,22222,-82,1678462460,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.154434690031884,F3499FDED02E,10002,100029571,9571,-70,1678462460,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.9261187281287935,F3499FDED02E,10065,100656666,6666,-74,1678462460,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.18478497974222913,E06B09BAC79F,10065,100656666,6666,-53,1678462463,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,0.5843414133735176,E06B09BAC79F,10004,1000411111,11111,-53,1678462463,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,1.0,E06B09BAC79F,10004,1000422222,22222,-60,1678462463,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.3981071705534972,E06B09BAC79F,10002,100029571,9571,-48,1678462463,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.0,E06B09BAC79F,10004,1000454480,54480,-60,1678462463,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6812920690579612,E06B09BAC79F,10002,100029586,9586,-55,1678462463,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,0.7943282347242815,E06B09BAC79F,12303,1230329194,29194,-57,1678462463,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,2.51188643150958,F3499FDED02E,10004,1000454480,54480,-72,1678462463,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.9286445646252366,F3499FDED02E,10002,100029586,9586,-74,1678462463,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,7.3564225445964135,F3499FDED02E,12303,1230329194,29194,-86,1678462463,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C4FE51F6A878,1.847849797422291,F3499FDED02E,10002,100029571,9571,-68,1678462463,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,7.3564225445964135,F3499FDED02E,10004,1000411111,11111,-86,1678462463,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,5.843414133735177,F3499FDED02E,10004,1000422222,22222,-83,1678462463,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,0.7356422544596414,E06B09BAC79F,10004,1000411111,11111,-56,1678462466,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.5011872336272722,E06B09BAC79F,10002,100029571,9571,-51,1678462466,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,0.7943282347242815,E06B09BAC79F,10004,1000422222,22222,-57,1678462466,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6812920690579612,E06B09BAC79F,10002,100029586,9586,-55,1678462466,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,0.7356422544596414,E06B09BAC79F,12303,1230329194,29194,-56,1678462466,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,0.7943282347242815,E06B09BAC79F,10004,1000454480,54480,-57,1678462466,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,18.478497974222908,F3499FDED02E,10004,1000422222,22222,-98,1678462466,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,3.1622776601683795,F3499FDED02E,10002,100029586,9586,-75,1678462466,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,10.0,F3499FDED02E,12303,1230329194,29194,-90,1678462466,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,3.1622776601683795,F3499FDED02E,10004,1000454480,54480,-75,1678462466,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
