_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
04EE03C47286,1.0,F3499FDED02E,10004,1000454480,54480,-60,1678464593,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.712272579332028,F3499FDED02E,10004,1000411111,11111,-73,1678464593,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6812920690579612,F3499FDED02E,10002,100029586,9586,-55,1678464593,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.6812920690579612,F3499FDED02E,10002,100029571,9571,-55,1678464593,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,7.943282347242816,E06B09BAC79F,12303,1230329194,29194,-87,1678464596,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,4.298662347082277,E06B09BAC79F,10004,1000422222,22222,-79,1678464596,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.847849797422291,E06B09BAC79F,10002,100029586,9586,-68,1678464596,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.9952623149688795,E06B09BAC79F,10002,100029571,9571,-69,1678464596,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,6.309573444801933,E06B09BAC79F,10004,1000411111,11111,-84,1678464596,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.9952623149688795,E06B09BAC79F,10004,1000454480,54480,-69,1678464596,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,2.712272579332028,F3499FDED02E,12303,1230329194,29194,-73,1678464596,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,1.9952623149688795,F3499FDED02E,10004,1000422222,22222,-69,1678464596,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.0797751623277096,F3499FDED02E,10002,100029586,9586,-61,1678464596,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.3593563908785256,F3499FDED02E,10002,100029571,9571,-64,1678464596,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,2.51188643150958,F3499FDED02E,10004,1000411111,11111,-72,1678464596,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.0,F3499FDED02E,10004,1000454480,54480,-60,1678464596,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.9952623149688795,E06B09BAC79F,10004,1000454480,54480,-69,1678464599,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,1.4677992676220695,E06B09BAC79F,10065,100656666,6666,-80,1678464599,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,10.7977516232771,E06B09BAC79F,10004,1000422222,22222,-91,1678464599,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.847849797422291,E06B09BAC79F,10002,100029586,9586,-68,1678464599,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.9952623149688795,E06B09BAC79F,10002,100029571,9571,-69,1678464599,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,2.9286445646252366,E06B09BAC79F,10004,1000411111,11111,-74,1678464599,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.0797751623277096,F3499FDED02E,10004,1000454480,54480,-61,1678464599,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.9261187281287935,F3499FDED02E,10065,100656666,6666,-74,1678464599,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,4.641588833612778,F3499FDED02E,10004,1000422222,22222,-80,1678464599,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.0797751623277096,F3499FDED02E,10002,100029586,9586,-61,1678464599,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.3593563908785256,F3499FDED02E,10002,100029571,9571,-64,1678464599,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,3.686945064519575,F3499FDED02E,10004,1000411111,11111,-77,1678464599,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,3.686945064519575,E06B09BAC79F,10004,1000422222,22222,-77,1678464602,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,9.261187281287935,E06B09BAC79F,12303,1230329194,29194,-89,1678464602,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,8.576958985908941,E06B09BAC79F,10004,1000411111,11111,-88,1678464602,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,4.298662347082277,E06B09BAC79F,10004,1000454480,54480,-79,1678464602,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.712272579332028,E06B09BAC79F,10002,100029586,9586,-73,1678464602,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.847849797422291,E06B09BAC79F,10002,100029571,9571,-68,1678464602,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,2.326305067153626,F3499FDED02E,10004,1000411111,11111,-71,1678464602,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.7356422544596414,F3499FDED02E,10002,100029586,9586,-56,1678464602,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,0.6812920690579612,F3499FDED02E,10004,1000454480,54480,-55,1678464602,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.1659144011798317,F3499FDED02E,10002,100029571,9571,-62,1678464602,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,3.9810717055349722,F3499FDED02E,10004,1000422222,22222,-78,1678464602,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,9.261187281287935,E06B09BAC79F,12303,1230329194,29194,-89,1678464605,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,7.3564225445964135,E06B09BAC79F,10004,1000422222,22222,-86,1678464605,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.51188643150958,E06B09BAC79F,10004,1000411111,11111,-72,1678464605,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,4.298662347082277,E06B09BAC79F,10004,1000454480,54480,-79,1678464605,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.712272579332028,E06B09BAC79F,10002,100029586,9586,-73,1678464605,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.9952623149688795,E06B09BAC79F,10002,100029571,9571,-69,1678464605,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,2.326305067153626,F3499FDED02E,12303,1230329194,29194,-71,1678464605,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,3.686945064519575,F3499FDED02E,10004,1000422222,22222,-77,1678464605,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,3.9810717055349722,F3499FDED02E,10004,1000411111,11111,-78,1678464605,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,0.7943282347242815,F3499FDED02E,10004,1000454480,54480,-57,1678464605,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.1659144011798317,F3499FDED02E,10002,100029586,9586,-62,1678464605,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,1.1659144011798317,F3499FDED02E,10002,100029571,9571,-62,1678464605,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,3.9810717055349722,E06B09BAC79F,10004,1000454480,54480,-78,1678464608,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,3.4145488738336014,E06B09BAC79F,10004,1000411111,11111,-76,1678464608,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,1.0,E06B09BAC79F,10065,100656666,6666,-75,1678464608,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,13.593563908785255,E06B09BAC79F,10004,1000422222,22222,-94,1678464608,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.326305067153626,E06B09BAC79F,10002,100029586,9586,-71,1678464608,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,2.712272579332028,E06B09BAC79F,10002,100029571,9571,-73,1678464608,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,0.7356422544596414,F3499FDED02E,10004,1000454480,54480,-56,1678464608,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.9952623149688795,F3499FDED02E,10004,1000411111,11111,-69,1678464608,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.8576958985908941,F3499FDED02E,10065,100656666,6666,-73,1678464608,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,2.326305067153626,F3499FDED02E,10004,1000422222,22222,-71,1678464608,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.7943282347242815,F3499FDED02E,10002,100029586,9586,-57,1678464608,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.7356422544596414,F3499FDED02E,10002,100029571,9571,-56,1678464608,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,5.011872336272722,E06B09BAC79F,12303,1230329194,29194,-81,1678464611,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,2.326305067153626,E06B09BAC79F,10004,1000454480,54480,-71,1678464611,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,7.943282347242816,E06B09BAC79F,10004,1000411111,11111,-87,1678464611,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,13.593563908785255,E06B09BAC79F,10004,1000422222,22222,-94,1678464611,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.326305067153626,E06B09BAC79F,10002,100029586,9586,-71,1678464611,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,2.51188643150958,E06B09BAC79F,10002,100029571,9571,-72,1678464611,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,4.641588833612778,F3499FDED02E,10004,1000411111,11111,-80,1678464611,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,2.51188643150958,F3499FDED02E,12303,1230329194,29194,-72,1678464611,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,0.9261187281287935,F3499FDED02E,10004,1000454480,54480,-59,1678464611,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,2.326305067153626,F3499FDED02E,10004,1000422222,22222,-71,1678464611,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.7943282347242815,F3499FDED02E,10002,100029586,9586,-57,1678464611,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.7943282347242815,F3499FDED02E,10002,100029571,9571,-57,1678464611,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,2.326305067153626,F3499FDED02E,10004,1000422222,22222,-71,1678464614,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.8576958985908941,F3499FDED02E,10065,100656666,6666,-73,1678464614,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,4.298662347082277,F3499FDED02E,10004,1000411111,11111,-79,1678464614,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.0,F3499FDED02E,10004,1000454480,54480,-60,1678464614,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.7943282347242815,F3499FDED02E,10002,100029586,9586,-57,1678464614,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.7943282347242815,F3499FDED02E,10002,100029571,9571,-57,1678464614,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,14.677992676220699,E06B09BAC79F,10004,1000422222,22222,-95,1678464614,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
