_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
087CBF000028,4.641588833612778,F3499FDED02E,10004,1000411111,11111,-80,1678461933,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,5.411695265464636,F3499FDED02E,10002,100029586,9586,-82,1678461933,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,3.686945064519575,F3499FDED02E,10004,1000454480,54480,-77,1678461933,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,2.9286445646252366,E06B09BAC79F,12303,1230329194,29194,-74,1678461933,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,1.9952623149688795,E06B09BAC79F,10004,1000422222,22222,-69,1678461933,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.6812920690579612,E06B09BAC79F,10002,100029571,9571,-55,1678461933,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,1.3593563908785256,E06B09BAC79F,10004,1000411111,11111,-64,1678461933,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.2589254117941673,E06B09BAC79F,10002,100029586,9586,-63,1678461933,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,2.51188643150958,E06B09BAC79F,10004,1000454480,54480,-72,1678461933,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,0.8576958985908941,E06B09BAC79F,12303,1230329194,29194,-58,1678461936,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,2.51188643150958,E06B09BAC79F,10004,1000454480,54480,-72,1678461936,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.6309573444801932,E06B09BAC79F,10002,100029571,9571,-54,1678461936,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,5.411695265464636,E06B09BAC79F,10004,1000422222,22222,-82,1678461936,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.847849797422291,E06B09BAC79F,10004,1000411111,11111,-68,1678461936,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.847849797422291,E06B09BAC79F,10002,100029586,9586,-68,1678461936,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,10.0,F3499FDED02E,10004,1000422222,22222,-90,1678461936,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,5.011872336272722,F3499FDED02E,12303,1230329194,29194,-81,1678461936,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,3.9810717055349722,F3499FDED02E,10004,1000454480,54480,-78,1678461936,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,3.9810717055349722,F3499FDED02E,10002,100029571,9571,-78,1678461936,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,9.261187281287935,F3499FDED02E,10004,1000411111,11111,-89,1678461936,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,9.261187281287935,F3499FDED02E,10002,100029586,9586,-89,1678461936,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,5.843414133735177,E06B09BAC79F,10004,1000422222,22222,-83,1678461939,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.7113283041617808,E06B09BAC79F,10004,1000454480,54480,-67,1678461939,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.5843414133735176,E06B09BAC79F,10002,100029571,9571,-53,1678461939,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.3981071705534972,E06B09BAC79F,10065,100656666,6666,-63,1678461939,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.4677992676220695,E06B09BAC79F,10002,100029586,9586,-65,1678461939,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,1.3593563908785256,E06B09BAC79F,10004,1000411111,11111,-64,1678461939,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,5.411695265464636,F3499FDED02E,10004,1000411111,11111,-82,1678461939,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,18.478497974222908,F3499FDED02E,10004,1000422222,22222,-98,1678461939,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.712272579332028,F3499FDED02E,10004,1000454480,54480,-73,1678461939,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,3.9810717055349722,F3499FDED02E,10002,100029571,9571,-78,1678461939,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,3.4145488738336014,F3499FDED02E,10065,100656666,6666,-91,1678461939,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,4.641588833612778,F3499FDED02E,10002,100029586,9586,-80,1678461939,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,1.7113283041617808,E06B09BAC79F,10004,1000411111,11111,-67,1678461942,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,0.9261187281287935,E06B09BAC79F,12303,1230329194,29194,-59,1678461942,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,5.011872336272722,E06B09BAC79F,10004,1000422222,22222,-81,1678461942,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.5843414133735176,E06B09BAC79F,10002,100029571,9571,-53,1678461942,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.7113283041617808,E06B09BAC79F,10004,1000454480,54480,-67,1678461942,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.7356422544596414,E06B09BAC79F,10002,100029586,9586,-56,1678461942,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,2.326305067153626,F3499FDED02E,10065,100656666,6666,-86,1678461942,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,13.593563908785255,F3499FDED02E,10004,1000422222,22222,-94,1678461942,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.712272579332028,F3499FDED02E,10004,1000454480,54480,-73,1678461942,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,7.943282347242816,F3499FDED02E,10004,1000411111,11111,-87,1678461942,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,5.411695265464636,F3499FDED02E,12303,1230329194,29194,-82,1678461942,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C4FE51F6A878,4.641588833612778,F3499FDED02E,10002,100029571,9571,-80,1678461942,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73,1678461942,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,5.011872336272722,F3499FDED02E,10004,1000411111,11111,-81,1678461945,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.326305067153626,F3499FDED02E,10004,1000454480,54480,-71,1678461945,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,13.593563908785255,F3499FDED02E,10004,1000422222,22222,-94,1678461945,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,4.641588833612778,F3499FDED02E,10002,100029571,9571,-80,1678461945,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,3.4145488738336014,F3499FDED02E,10065,100656666,6666,-91,1678461945,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.51188643150958,F3499FDED02E,10002,100029586,9586,-72,1678461945,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,3.4145488738336014,E06B09BAC79F,10004,1000422222,22222,-76,1678461945,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.7113283041617808,E06B09BAC79F,10004,1000454480,54480,-67,1678461945,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.2589254117941673,E06B09BAC79F,10004,1000411111,11111,-63,1678461945,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.5843414133735176,E06B09BAC79F,10002,100029571,9571,-53,1678461945,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.3686945064519575,E06B09BAC79F,10065,100656666,6666,-62,1678461945,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.7356422544596414,E06B09BAC79F,10002,100029586,9586,-56,1678461945,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.7113283041617808,E06B09BAC79F,10004,1000454480,54480,-67,1678461948,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.154434690031884,E06B09BAC79F,10004,1000411111,11111,-70,1678461948,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6812920690579612,E06B09BAC79F,10002,100029586,9586,-55,1678461948,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.6309573444801932,E06B09BAC79F,10002,100029571,9571,-54,1678461948,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.3981071705534972,E06B09BAC79F,10065,100656666,6666,-63,1678461948,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,2.154434690031884,E06B09BAC79F,10004,1000422222,22222,-70,1678461948,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,5.411695265464636,F3499FDED02E,10065,100656666,6666,-97,1678461948,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,3.686945064519575,F3499FDED02E,10004,1000454480,54480,-77,1678461948,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,4.641588833612778,F3499FDED02E,10004,1000411111,11111,-80,1678461948,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.9286445646252366,F3499FDED02E,10002,100029586,9586,-74,1678461948,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,2.51188643150958,F3499FDED02E,10002,100029571,9571,-72,1678461948,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,13.593563908785255,F3499FDED02E,10004,1000422222,22222,-94,1678461948,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.7113283041617808,E06B09BAC79F,10002,100029586,9586,-67,1678461951,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,2.154434690031884,E06B09BAC79F,10004,1000422222,22222,-70,1678461951,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,1.0,E06B09BAC79F,12303,1230329194,29194,-60,1678461951,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,1.9952623149688795,E06B09BAC79F,10004,1000411111,11111,-69,1678461951,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.3593563908785256,E06B09BAC79F,10004,1000454480,54480,-64,1678461951,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.8576958985908941,E06B09BAC79F,10002,100029571,9571,-58,1678461951,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,3.686945064519575,F3499FDED02E,10004,1000454480,54480,-77,1678461951,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,13.593563908785255,F3499FDED02E,10004,1000422222,22222,-94,1678461951,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,5.011872336272722,F3499FDED02E,12303,1230329194,29194,-81,1678461951,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C630A073DD08,7.943282347242816,F3499FDED02E,10002,100029586,9586,-87,1678461951,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,6.309573444801933,F3499FDED02E,10004,1000411111,11111,-84,1678461951,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.9286445646252366,F3499FDED02E,10002,100029571,9571,-74,1678461951,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,1.9952623149688795,E06B09BAC79F,10004,1000422222,22222,-69,1678461954,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.154434690031884,E06B09BAC79F,10002,100029586,9586,-70,1678461954,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,1.1659144011798317,E06B09BAC79F,10004,1000411111,11111,-62,1678461954,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.6812920690579612,E06B09BAC79F,10002,100029571,9571,-55,1678461954,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.4298662347082277,E06B09BAC79F,10065,100656666,6666,-64,1678461954,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.9952623149688795,E06B09BAC79F,10004,1000454480,54480,-69,1678461954,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,4.641588833612778,F3499FDED02E,10004,1000411111,11111,-80,1678461954,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,13.593563908785255,F3499FDED02E,10004,1000422222,22222,-94,1678461954,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,9.261187281287935,F3499FDED02E,10002,100029586,9586,-89,1678461954,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,2.712272579332028,F3499FDED02E,10002,100029571,9571,-73,1678461954,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,1.9952623149688795,F3499FDED02E,10065,100656666,6666,-84,1678461954,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,2.712272579332028,F3499FDED02E,10004,1000454480,54480,-73,1678461954,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.7113283041617808,E06B09BAC79F,10004,1000454480,54480,-67,1678461957,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,1.1659144011798317,E06B09BAC79F,12303,1230329194,29194,-62,1678461957,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C630A073DD08,2.326305067153626,E06B09BAC79F,10002,100029586,9586,-71,1678461957,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,2.712272579332028,E06B09BAC79F,10004,1000411111,11111,-73,1678461957,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,3.686945064519575,E06B09BAC79F,10004,1000422222,22222,-77,1678461957,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.6309573444801932,E06B09BAC79F,10002,100029571,9571,-54,1678461957,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,3.9810717055349722,F3499FDED02E,10004,1000454480,54480,-78,1678461957,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,5.843414133735177,F3499FDED02E,12303,1230329194,29194,-83,1678461957,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C630A073DD08,7.943282347242816,F3499FDED02E,10002,100029586,9586,-87,1678461957,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,5.411695265464636,F3499FDED02E,10004,1000411111,11111,-82,1678461957,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,13.593563908785255,F3499FDED02E,10004,1000422222,22222,-94,1678461957,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,4.641588833612778,F3499FDED02E,10002,100029571,9571,-80,1678461957,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,9.261187281287935,E06B09BAC79F,10004,1000422222,22222,-89,1678461960,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,1.2589254117941673,E06B09BAC79F,12303,1230329194,29194,-63,1678461960,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,1.2589254117941673,E06B09BAC79F,10004,1000454480,54480,-63,1678461960,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.3593563908785256,E06B09BAC79F,10002,100029586,9586,-64,1678461960,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.7356422544596414,E06B09BAC79F,10002,100029571,9571,-56,1678461960,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,1.7113283041617808,E06B09BAC79F,10004,1000411111,11111,-67,1678461960,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,13.593563908785255,F3499FDED02E,10004,1000422222,22222,-94,1678461960,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,5.411695265464636,F3499FDED02E,12303,1230329194,29194,-82,1678461960,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,2.51188643150958,F3499FDED02E,10004,1000454480,54480,-72,1678461960,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.51188643150958,F3499FDED02E,10002,100029586,9586,-72,1678461960,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,3.1622776601683795,F3499FDED02E,10002,100029571,9571,-75,1678461960,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,7.943282347242816,F3499FDED02E,10004,1000411111,11111,-87,1678461960,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.712272579332028,E06B09BAC79F,10004,1000411111,11111,-73,1678461963,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,3.1622776601683795,E06B09BAC79F,10004,1000422222,22222,-75,1678461963,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.7356422544596414,E06B09BAC79F,10002,100029586,9586,-56,1678461963,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.4677992676220695,E06B09BAC79F,10004,1000454480,54480,-65,1678461963,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.5843414133735176,E06B09BAC79F,10065,100656666,6666,-68,1678461963,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.7943282347242815,E06B09BAC79F,10002,100029571,9571,-57,1678461963,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,7.943282347242816,F3499FDED02E,10004,1000411111,11111,-87,1678461963,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,18.478497974222908,F3499FDED02E,10004,1000422222,22222,-98,1678461963,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73,1678461963,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,3.686945064519575,F3499FDED02E,10004,1000454480,54480,-77,1678461963,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,2.9286445646252366,F3499FDED02E,10065,100656666,6666,-89,1678461963,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.9286445646252366,F3499FDED02E,10002,100029571,9571,-74,1678461963,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.3593563908785256,E06B09BAC79F,10004,1000454480,54480,-64,1678461966,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.7113283041617808,E06B09BAC79F,10004,1000411111,11111,-67,1678461966,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,1.3593563908785256,E06B09BAC79F,12303,1230329194,29194,-64,1678461966,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,5.843414133735177,E06B09BAC79F,10004,1000422222,22222,-83,1678461966,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6812920690579612,E06B09BAC79F,10002,100029586,9586,-55,1678461966,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,0.6812920690579612,E06B09BAC79F,10002,100029571,9571,-55,1678461966,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,3.1622776601683795,F3499FDED02E,10004,1000454480,54480,-75,1678461966,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,7.943282347242816,F3499FDED02E,10004,1000411111,11111,-87,1678461966,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,4.641588833612778,F3499FDED02E,12303,1230329194,29194,-80,1678461966,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,11.659144011798316,F3499FDED02E,10004,1000422222,22222,-92,1678461966,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.51188643150958,F3499FDED02E,10002,100029586,9586,-72,1678461966,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,3.4145488738336014,F3499FDED02E,10002,100029571,9571,-76,1678461966,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,2.51188643150958,E06B09BAC79F,10004,1000411111,11111,-72,1678461969,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.4677992676220695,E06B09BAC79F,10004,1000454480,54480,-65,1678461969,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.8576958985908941,E06B09BAC79F,10002,100029586,9586,-58,1678461969,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,7.943282347242816,E06B09BAC79F,10004,1000422222,22222,-87,1678461969,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.4641588833612779,E06B09BAC79F,10065,100656666,6666,-65,1678461969,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.1659144011798317,E06B09BAC79F,10002,100029571,9571,-62,1678461969,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,7.943282347242816,F3499FDED02E,10004,1000411111,11111,-87,1678461969,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,12.589254117941675,F3499FDED02E,10004,1000422222,22222,-93,1678461969,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,3.4145488738336014,F3499FDED02E,10004,1000454480,54480,-76,1678461969,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,3.686945064519575,F3499FDED02E,10002,100029586,9586,-77,1678461969,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,4.298662347082277,F3499FDED02E,10065,100656666,6666,-94,1678461969,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,4.641588833612778,F3499FDED02E,10002,100029571,9571,-80,1678461969,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,2.712272579332028,E06B09BAC79F,10004,1000422222,22222,-73,1678461972,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.5843414133735176,E06B09BAC79F,10002,100029571,9571,-53,1678461972,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,2.326305067153626,E06B09BAC79F,10004,1000411111,11111,-71,1678461972,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.2589254117941673,E06B09BAC79F,10004,1000454480,54480,-63,1678461972,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6812920690579612,E06B09BAC79F,10002,100029586,9586,-55,1678461972,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.5843414133735176,E06B09BAC79F,10065,100656666,6666,-68,1678461972,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,14.677992676220699,F3499FDED02E,10004,1000422222,22222,-95,1678461972,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.712272579332028,F3499FDED02E,10002,100029571,9571,-73,1678461972,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,10.0,F3499FDED02E,10004,1000411111,11111,-90,1678461972,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,3.686945064519575,F3499FDED02E,10004,1000454480,54480,-77,1678461972,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,3.1622776601683795,F3499FDED02E,10002,100029586,9586,-75,1678461972,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,4.298662347082277,F3499FDED02E,10065,100656666,6666,-94,1678461972,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
